DateTime of experiment,Dataset used,Label predicted,Training data from,Training data to,Testing data from,Testing data to,Test size,look_back,batch_size,epochs,Model configuration,Test Predictions,Test Data,RMSE,MAE,R2,SMAPE
2024-01-03 14:31:57.649767,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,32,10,"{""name"": ""sequential"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""lstm_input""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 50, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[87.4762726003925], [88.31659544135134], [88.9154515216748], [89.18435258666675], [89.27116476806502], [89.32379627476136], [89.34683351653318], [89.35531907590727], [89.35996158855657], [89.36196025336783], [89.3627737450103], [89.36318049083154], [89.36334879944722], [89.36343295375507], [89.36347503090899], [89.36348905662696], [89.36349606948595], [89.36350308234493], [89.36350308234493], [89.36350308234493], [89.36350308234493], [89.36350308234493], [89.36350308234493], [89.36350308234493], [89.36350308234493], [89.36350308234493], [89.36350308234493], [89.36350308234493], [89.36350308234493], [89.36350308234493]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",42.669427530484285,40.887041065879174,-4.94496108170415,61.07534916274666
2024-01-03 14:33:03.778208,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,32,10,"{""name"": ""sequential_1"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""lstm_1_input""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_1"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 100, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_1"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[84.15629398884873], [84.4769359274457], [84.51526821466784], [84.52819291378061], [84.53169233041505], [84.53248478348057], [84.53270919496815], [84.53275828498106], [84.53277231069903], [84.53276529784004], [84.53277932355802], [84.532786336417], [84.53277932355802], [84.532786336417], [84.532786336417], [84.53277932355802], [84.532786336417], [84.532786336417], [84.53277932355802], [84.532786336417], [84.532786336417], [84.53277932355802], [84.532786336417], [84.532786336417], [84.53277932355802], [84.532786336417], [84.532786336417], [84.53277932355802], [84.532786336417], [84.532786336417]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",38.33590114227357,36.38660987470299,-3.7987346542618985,56.445663853530284
2024-01-03 14:34:34.808512,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,32,10,"{""name"": ""sequential_2"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""lstm_2_input""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_2"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 100, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dropout"", ""config"": {""name"": ""dropout"", ""trainable"": true, ""dtype"": ""float32"", ""rate"": 0.1, ""noise_shape"": null, ""seed"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_2"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[85.07399671586852], [85.41118198881547], [85.6354391934971], [85.67281773189704], [85.68716604138415], [85.69481005767982], [85.69639496381085], [85.69698404396574], [85.69723650688927], [85.69732066119711], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306], [85.69734871263306]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",39.3729752112041,37.47152206864208,-4.061880057491644,57.591908166757044
2024-01-03 14:35:09.998486,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,32,10,"{""name"": ""sequential_3"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""lstm_3_input""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_3"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 50, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_4"", ""trainable"": true, ""dtype"": ""float32"", ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 100, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_3"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[77.08337687763076], [77.11898116270702], [77.33860286759834], [77.113658402736], [77.10864420856039], [77.1155729132394], [77.10851797709863], [77.1081603212903], [77.1083707070599], [77.10815330843131], [77.10814629557233], [77.10814629557233], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334], [77.10813928271334]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",31.910226382069425,29.45638060014695,-2.324873709355672,48.616747782955656
2024-01-03 14:35:45.910493,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,32,10,"{""name"": ""sequential_4"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""bidirectional_input""}}, {""class_name"": ""Bidirectional"", ""config"": {""name"": ""bidirectional"", ""trainable"": true, ""dtype"": ""float32"", ""layer"": {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_5"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 100, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, ""merge_mode"": ""concat""}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_4"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[85.17722600015502], [85.37154530982177], [85.61956909360985], [85.65910057971875], [85.66363088662426], [85.67248812752466], [85.67417822654049], [85.67424134227137], [85.67455692092578], [85.67464808809261], [85.67466211381058], [85.67466211381058], [85.67466912666957], [85.67466912666957], [85.67466912666957], [85.67466211381058], [85.67466912666957], [85.67466912666957], [85.67466912666957], [85.67466211381058], [85.67466912666957], [85.67466912666957], [85.67466912666957], [85.67466211381058], [85.67466912666957], [85.67466912666957], [85.67466912666957], [85.67466211381058], [85.67466912666957], [85.67466912666957]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",39.34933278172555,37.44611354548484,-4.0558028326556395,57.56478213453561
2024-01-03 14:36:27.416656,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,16,10,"{""name"": ""sequential_5"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""lstm_6_input""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_6"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 50, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_5"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[78.34507436367373], [78.61410166012745], [78.5313288855056], [78.45438379670183], [78.45511313403647], [78.45155060167114], [78.45041451851527], [78.45031633848946], [78.45021815846364], [78.45019711988668], [78.45019711988668], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567], [78.45020413274567]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",33.04333448052185,30.71166529417038,-2.5651935856294896,50.10410026248652
