DateTime of experiment,Dataset used,Label predicted,Training data from,Training data to,Testing data from,Testing data to,Test size,look_back,batch_size,epochs,Model configuration,Test Predictions,Test Data,RMSE,MAE,R2,SMAPE
2024-01-03 14:37:01.734026,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,16,10,"{""name"": ""sequential_6"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""lstm_7_input""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_7"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 100, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_6"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[77.87604734177391], [77.57150692741077], [77.60780548552673], [77.59178110274176], [77.58993672082822], [77.59004892657201], [77.58999282370011], [77.5899998365591], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011], [77.58999282370011]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",32.2940803760905,29.887273331210018,-2.40534586002979,49.13010436426407
2024-01-03 14:37:43.590890,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,16,10,"{""name"": ""sequential_7"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""lstm_8_input""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_8"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 100, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dropout"", ""config"": {""name"": ""dropout_1"", ""trainable"": true, ""dtype"": ""float32"", ""rate"": 0.1, ""noise_shape"": null, ""seed"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_7"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[81.20934337253372], [81.11342148731153], [81.23621664817135], [81.19958147282402], [81.19543687316279], [81.1973513836662], [81.19697268928091], [81.19686048353712], [81.19688152211408], [81.19689554783206], [81.19688853497307], [81.19688853497307], [81.19689554783206], [81.19689554783206], [81.19688853497307], [81.19688853497307], [81.19689554783206], [81.19689554783206], [81.19688853497307], [81.19688853497307], [81.19689554783206], [81.19689554783206], [81.19688853497307], [81.19688853497307], [81.19689554783206], [81.19689554783206], [81.19688853497307], [81.19688853497307], [81.19689554783206], [81.19689554783206]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",35.390542928775425,33.261381629891694,-3.0896847670418106,53.027280207125216
2024-01-03 14:38:13.561070,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,16,10,"{""name"": ""sequential_8"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""lstm_9_input""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_9"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 50, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_10"", ""trainable"": true, ""dtype"": ""float32"", ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 100, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_8"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[82.52656867603461], [82.56220802540581], [82.67194524283211], [82.64926565686862], [82.64877475673954], [82.65051394576828], [82.65020537997286], [82.65019135425489], [82.65021940569083], [82.65021940569083], [82.65021239283185], [82.65021239283185], [82.65021940569083], [82.65021239283185], [82.65021239283185], [82.65021940569083], [82.65021239283185], [82.65021239283185], [82.65021940569083], [82.65021239283185], [82.65021239283185], [82.65021940569083], [82.65021239283185], [82.65021239283185], [82.65021940569083], [82.65021239283185], [82.65021239283185], [82.65021940569083], [82.65021239283185], [82.65021239283185]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",36.66445958304237,34.621486592143775,-3.389408088274309,54.536626061716326
2024-01-03 14:38:48.739496,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,16,10,"{""name"": ""sequential_9"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""bidirectional_1_input""}}, {""class_name"": ""Bidirectional"", ""config"": {""name"": ""bidirectional_1"", ""trainable"": true, ""dtype"": ""float32"", ""layer"": {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_11"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 100, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, ""merge_mode"": ""concat""}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_9"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[87.94666712979476], [88.28911204698186], [88.43817036474745], [88.49332650067906], [88.50192426579694], [88.50480655084054], [88.5057392610858], [88.50592159541945], [88.50599172400932], [88.50599172400932], [88.5059987368683], [88.5059987368683], [88.5059987368683], [88.50599172400932], [88.50599172400932], [88.50599172400932], [88.5059987368683], [88.5059987368683], [88.5059987368683], [88.50599172400932], [88.50599172400932], [88.50599172400932], [88.5059987368683], [88.5059987368683], [88.5059987368683], [88.50599172400932], [88.50599172400932], [88.50599172400932], [88.5059987368683], [88.5059987368683]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",41.90589828426904,40.093585395291456,-4.734105675831673,60.27936708569317
2024-01-03 14:40:49.287891,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,16,10,"{""name"": ""sequential_10"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""lstm_12_input""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_12"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 360, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_13"", ""trainable"": true, ""dtype"": ""float32"", ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 180, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_14"", ""trainable"": true, ""dtype"": ""float32"", ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 60, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_10"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[79.71791865179937], [79.69734993639092], [79.71575869123141], [79.69015474307041], [79.68960072721045], [79.6895726757745], [79.68942540573578], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679], [79.68941839287679]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",34.08961243383166,31.85646332990378,-2.7945432818677856,51.43203437857184
2024-01-03 14:41:54.501333,dataset_aqi_daily.csv,AQI,2018-05-22,2023-04-10,2023-04-10,2023-05-10,30,3,16,10,"{""name"": ""sequential_11"", ""layers"": [{""class_name"": ""InputLayer"", ""config"": {""batch_input_shape"": [null, 1, 3], ""dtype"": ""float32"", ""sparse"": false, ""ragged"": false, ""name"": ""lstm_15_input""}}, {""class_name"": ""LSTM"", ""config"": {""name"": ""lstm_15"", ""trainable"": true, ""dtype"": ""float32"", ""batch_input_shape"": [null, 1, 3], ""return_sequences"": true, ""return_state"": false, ""go_backwards"": false, ""stateful"": false, ""unroll"": false, ""time_major"": false, ""units"": 365, ""activation"": ""tanh"", ""recurrent_activation"": ""sigmoid"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""recurrent_initializer"": {""class_name"": ""Orthogonal"", ""config"": {""gain"": 1.0, ""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""unit_forget_bias"": true, ""kernel_regularizer"": null, ""recurrent_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""recurrent_constraint"": null, ""bias_constraint"": null, ""dropout"": 0.0, ""recurrent_dropout"": 0.0, ""implementation"": 2}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_11"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 64, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}, {""class_name"": ""Dense"", ""config"": {""name"": ""dense_12"", ""trainable"": true, ""dtype"": ""float32"", ""units"": 1, ""activation"": ""linear"", ""use_bias"": true, ""kernel_initializer"": {""class_name"": ""GlorotUniform"", ""config"": {""seed"": null}}, ""bias_initializer"": {""class_name"": ""Zeros"", ""config"": {}}, ""kernel_regularizer"": null, ""bias_regularizer"": null, ""activity_regularizer"": null, ""kernel_constraint"": null, ""bias_constraint"": null}}]}","[[77.74339210117857], [77.53717898267011], [77.59163383270304], [77.5466814065973], [77.54336432429652], [77.54371496724586], [77.54343445288639], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247], [77.54339237573247]]","[[118.7083333333333], [54.625], [51.75], [20.45], [34.375], [33.75], [68.875], [69.75], [65.47826086956522], [51.333333333333336], [54.75], [60.79166666666666], [50.41666666666666], [38.5], [34.083333333333336], [36.0], [39.625], [48.208333333333336], [49.208333333333336], [54.375], [41.833333333333336], [38.0], [57.16666666666666], [66.91666666666667], [61.583333333333336], [48.5], [41.375], [44.52173913043478], [29.08333333333333], [49.0]]",32.2597346201189,29.848132461346687,-2.398106329955566,49.083737170774775
